ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
141886;2;2017;6;12;65.4;72.6;68.2;62.3;54.8;50.2;0.0;0.0;1.0;0.0
141887;2;2017;6;12;68.8;76.0;70.7;67.1;59.1;52.0;0.0;0.0;0.0;1.0
142008;2;2017;6;13;69.6;77.0;71.5;68.2;65.6;63.4;1.0;0.0;0.0;0.0
142009;2;2017;6;13;69.8;79.0;71.3;67.7;64.4;61.9;0.0;1.0;0.0;0.0
142010;2;2017;6;13;65.0;72.5;67.9;61.6;54.2;49.9;0.0;0.0;1.0;0.0
142011;2;2017;6;13;68.6;76.3;70.8;67.2;58.6;51.5;0.0;0.0;0.0;1.0
142132;2;2017;6;14;70.1;77.0;71.6;68.4;66.0;63.5;1.0;0.0;0.0;0.0
142133;2;2017;6;14;69.7;76.8;71.0;67.7;64.4;61.2;0.0;1.0;0.0;0.0
142134;2;2017;6;14;65.0;72.2;68.3;62.5;55.9;51.3;0.0;0.0;1.0;0.0
142135;2;2017;6;14;68.9;76.3;70.8;67.3;59.6;53.0;0.0;0.0;0.0;1.0
142256;2;2017;6;15;69.6;75.8;71.3;68.4;66.0;63.7;1.0;0.0;0.0;0.0
142257;2;2017;6;15;69.6;75.8;70.8;67.9;65.0;61.8;0.0;1.0;0.0;0.0
142258;2;2017;6;15;65.3;72.5;68.4;62.9;56.9;53.1;0.0;0.0;1.0;0.0
142259;2;2017;6;15;68.6;75.5;70.7;67.4;60.3;54.5;0.0;0.0;0.0;1.0
142380;2;2017;6;16;70.1;77.3;71.6;68.5;66.0;63.6;1.0;0.0;0.0;0.0
142381;2;2017;6;16;69.7;77.3;71.2;68.0;65.4;62.6;0.0;1.0;0.0;0.0
142382;2;2017;6;16;66.1;74.3;68.8;63.6;57.2;53.0;0.0;0.0;1.0;0.0
142383;2;2017;6;16;69.1;76.7;71.0;67.5;61.1;54.5;0.0;0.0;0.0;1.0
142504;2;2017;6;17;68.6;76.3;69.9;66.7;62.5;59.2;1.0;0.0;0.0;0.0
142505;2;2017;6;17;68.5;76.3;70.1;67.0;63.4;60.8;0.0;1.0;0.0;0.0
142506;2;2017;6;17;67.3;74.3;68.7;64.6;59.1;55.5;0.0;0.0;1.0;0.0
142507;2;2017;6;17;68.0;76.0;69.7;66.2;61.2;56.8;0.0;0.0;0.0;1.0
142628;2;2017;6;18;66.6;74.0;68.0;64.0;60.9;58.2;1.0;0.0;0.0;0.0
142629;2;2017;6;18;68.4;76.3;69.8;66.8;63.3;60.8;0.0;1.0;0.0;0.0
142630;2;2017;6;18;67.5;74.0;68.4;64.3;59.0;55.7;0.0;0.0;1.0;0.0
142631;2;2017;6;18;67.5;75.5;68.7;64.7;60.6;56.9;0.0;0.0;0.0;1.0
142752;2;2017;6;19;69.6;76.3;71.2;68.4;65.7;63.1;1.0;0.0;0.0;0.0
142753;2;2017;6;19;68.8;76.0;70.6;67.4;63.8;60.5;0.0;1.0;0.0;0.0
142754;2;2017;6;19;65.9;72.8;68.1;62.5;55.2;51.1;0.0;0.0;1.0;0.0
142755;2;2017;6;19;68.3;75.5;70.6;67.2;59.2;52.8;0.0;0.0;0.0;1.0
142876;2;2017;6;20;70.1;77.0;71.5;68.6;66.0;63.4;1.0;0.0;0.0;0.0
142877;2;2017;6;20;70.3;77.5;70.9;67.7;64.0;60.9;0.0;1.0;0.0;0.0
142878;2;2017;6;20;65.6;73.0;68.6;62.8;55.4;50.3;0.0;0.0;1.0;0.0
142879;2;2017;6;20;69.1;76.3;70.8;67.5;59.8;52.4;0.0;0.0;0.0;1.0
143000;2;2017;6;21;70.3;77.5;71.6;68.5;65.8;63.3;1.0;0.0;0.0;0.0
143001;2;2017;6;21;69.6;76.5;71.0;68.0;64.9;62.1;0.0;1.0;0.0;0.0
143002;2;2017;6;21;65.3;72.2;68.2;62.7;56.1;52.0;0.0;0.0;1.0;0.0
143003;2;2017;6;21;69.1;76.3;70.9;67.5;60.1;53.5;0.0;0.0;0.0;1.0
143124;2;2017;6;22;69.7;76.5;71.3;68.4;66.0;63.8;1.0;0.0;0.0;0.0
143125;2;2017;6;22;69.5;76.8;71.3;68.1;65.3;62.9;0.0;1.0;0.0;0.0
143126;2;2017;6;22;65.7;73.3;68.7;63.3;56.7;52.4;0.0;0.0;1.0;0.0
143127;2;2017;6;22;68.7;75.6;70.8;67.5;60.5;54.2;0.0;0.0;0.0;1.0
143248;2;2017;6;23;70.3;77.0;71.6;68.5;66.1;63.9;1.0;0.0;0.0;0.0
143249;2;2017;6;23;68.7;75.5;70.3;67.5;64.7;61.8;0.0;1.0;0.0;0.0
143250;2;2017;6;23;66.4;73.3;68.9;64.2;58.2;54.0;0.0;0.0;1.0;0.0
143251;2;2017;6;23;69.1;75.8;70.8;67.5;61.7;55.5;0.0;0.0;0.0;1.0
143372;2;2017;6;24;68.2;75.0;70.0;66.9;63.0;59.8;1.0;0.0;0.0;0.0
143373;2;2017;6;24;68.3;74.8;70.2;67.3;64.2;61.5;0.0;1.0;0.0;0.0
143374;2;2017;6;24;67.6;74.7;68.8;65.0;60.3;57.3;0.0;0.0;1.0;0.0
143375;2;2017;6;24;67.9;74.5;69.7;66.5;62.0;58.3;0.0;0.0;0.0;1.0
143496;2;2017;6;25;66.7;73.3;68.6;64.4;61.0;58.0;1.0;0.0;0.0;0.0
143497;2;2017;6;25;68.6;74.3;70.3;67.4;64.2;61.4;0.0;1.0;0.0;0.0
143498;2;2017;6;25;67.5;75.0;68.7;65.0;60.3;57.4;0.0;0.0;1.0;0.0
143499;2;2017;6;25;67.3;73.5;69.0;65.2;61.0;57.9;0.0;0.0;0.0;1.0
143620;2;2017;6;26;70.1;77.3;71.5;68.5;65.9;63.6;1.0;0.0;0.0;0.0
143621;2;2017;6;26;69.8;76.3;70.8;67.5;64.1;61.1;0.0;1.0;0.0;0.0
143622;2;2017;6;26;66.6;72.6;69.0;64.4;57.3;53.0;0.0;0.0;1.0;0.0
143623;2;2017;6;26;69.2;76.3;70.9;67.6;61.5;54.5;0.0;0.0;0.0;1.0
143744;2;2017;6;27;69.6;75.6;71.3;68.5;66.1;63.6;1.0;0.0;0.0;0.0
143745;2;2017;6;27;69.4;76.5;71.0;67.8;64.4;60.8;0.0;1.0;0.0;0.0
143746;2;2017;6;27;65.0;72.0;68.2;63.0;56.4;52.2;0.0;0.0;1.0;0.0
143747;2;2017;6;27;68.5;74.8;70.7;67.4;60.3;53.8;0.0;0.0;0.0;1.0
143868;2;2017;6;28;70.5;76.7;71.7;68.8;66.3;64.2;1.0;0.0;0.0;0.0
143869;2;2017;6;28;69.7;76.8;71.3;68.1;65.4;63.1;0.0;1.0;0.0;0.0
143870;2;2017;6;28;64.8;71.5;67.8;62.6;56.1;51.2;0.0;0.0;1.0;0.0
143871;2;2017;6;28;69.1;76.0;71.0;67.7;60.0;53.0;0.0;0.0;0.0;1.0
143992;2;2017;6;29;70.9;77.7;71.7;68.6;65.9;63.4;1.0;0.0;0.0;0.0
143993;2;2017;6;29;70.2;78.0;71.5;68.4;65.8;63.3;0.0;1.0;0.0;0.0
143994;2;2017;6;29;66.0;72.3;68.6;64.3;58.9;55.0;0.0;0.0;1.0;0.0
143995;2;2017;6;29;69.7;76.7;71.0;67.7;62.2;56.6;0.0;0.0;0.0;1.0
144116;2;2017;6;30;70.4;77.3;71.9;68.6;65.9;63.2;1.0;0.0;0.0;0.0
144117;2;2017;6;30;70.4;76.8;71.3;68.1;65.3;62.6;0.0;1.0;0.0;0.0
144118;2;2017;6;30;67.5;73.6;69.6;65.9;60.7;57.1;0.0;0.0;1.0;0.0
144119;2;2017;6;30;69.6;76.0;71.2;67.9;63.5;58.4;0.0;0.0;0.0;1.0
144240;2;2017;7;1;79.6;93.0;81.7;67.7;63.5;60.7;1.0;0.0;0.0;0.0
144241;2;2017;7;1;89.0;96.8;92.9;86.4;78.2;76.8;0.0;1.0;0.0;0.0
144242;2;2017;7;1;67.7;74.7;69.5;66.3;61.5;57.8;0.0;0.0;1.0;0.0
144243;2;2017;7;1;82.5;94.8;86.3;68.0;63.1;59.1;0.0;0.0;0.0;1.0
144363;2;2017;7;2;66.1;72.4;68.2;64.6;61.3;59.1;1.0;0.0;0.0;0.0
144364;2;2017;7;2;67.9;75.0;69.9;66.6;62.8;60.5;0.0;1.0;0.0;0.0
144365;2;2017;7;2;66.9;74.5;69.1;64.9;61.4;59.1;0.0;0.0;0.0;1.0
144482;2;2017;7;3;69.6;76.0;71.2;68.2;65.7;63.4;1.0;0.0;0.0;0.0
144483;2;2017;7;3;70.7;77.8;70.8;67.1;63.9;60.9;0.0;1.0;0.0;0.0
144484;2;2017;7;3;65.6;72.4;68.5;62.8;55.0;50.5;0.0;0.0;1.0;0.0
144485;2;2017;7;3;68.9;75.8;70.6;67.2;59.4;52.3;0.0;0.0;0.0;1.0
144606;2;2017;7;4;70.1;76.8;71.5;68.4;65.8;63.2;1.0;0.0;0.0;0.0
144607;2;2017;7;4;70.0;77.0;70.9;67.7;64.6;61.5;0.0;1.0;0.0;0.0
144608;2;2017;7;4;65.3;71.9;68.0;62.6;56.3;51.6;0.0;0.0;1.0;0.0
144609;2;2017;7;4;69.1;75.8;70.7;67.4;59.9;53.6;0.0;0.0;0.0;1.0
144730;2;2017;7;5;69.7;76.3;71.3;68.3;65.7;63.2;1.0;0.0;0.0;0.0
144731;2;2017;7;5;69.7;76.3;71.3;68.3;65.7;63.2;0.0;1.0;0.0;0.0
144732;2;2017;7;5;65.1;72.5;68.0;62.4;55.6;51.0;0.0;0.0;1.0;0.0
144733;2;2017;7;5;68.4;75.5;70.6;67.2;59.7;52.8;0.0;0.0;0.0;1.0
144854;2;2017;7;6;72.2;78.0;74.2;70.7;67.1;64.2;1.0;0.0;0.0;0.0
144855;2;2017;7;6;71.9;76.8;73.3;69.6;65.9;62.6;0.0;1.0;0.0;0.0
144856;2;2017;7;6;66.0;72.4;68.9;64.0;57.6;52.8;0.0;0.0;1.0;0.0
144857;2;2017;7;6;70.9;77.3;73.4;69.1;61.6;55.0;0.0;0.0;0.0;1.0
144975;2;2017;7;7;71.2;77.0;73.5;69.7;66.6;64.1;1.0;0.0;0.0;0.0
144976;2;2017;7;7;69.5;75.5;71.2;68.8;65.7;63.0;0.0;1.0;0.0;0.0
144977;2;2017;7;7;66.6;72.7;69.5;65.1;59.4;55.5;0.0;0.0;1.0;0.0
144978;2;2017;7;7;69.9;75.8;72.4;68.5;62.7;57.0;0.0;0.0;0.0;1.0
145089;2;2017;7;8;68.9;75.0;70.4;67.5;63.6;60.2;1.0;0.0;0.0;0.0
145090;2;2017;7;8;68.8;74.5;70.5;68.0;65.0;62.3;0.0;1.0;0.0;0.0
145091;2;2017;7;8;67.2;73.8;69.4;65.7;61.1;58.1;0.0;0.0;1.0;0.0
145092;2;2017;7;8;68.4;74.5;70.1;67.2;62.7;59.1;0.0;0.0;0.0;1.0
145201;2;2017;7;9;67.5;74.7;68.8;64.8;61.4;59.0;1.0;0.0;0.0;0.0
145202;2;2017;7;9;68.3;74.5;69.8;67.1;63.8;60.9;0.0;1.0;0.0;0.0
145203;2;2017;7;9;67.2;73.8;69.5;66.1;61.4;58.4;0.0;0.0;1.0;0.0
145204;2;2017;7;9;67.6;74.3;69.3;65.7;61.6;58.8;0.0;0.0;0.0;1.0
145313;2;2017;7;10;69.7;76.3;71.3;68.4;65.8;63.3;1.0;0.0;0.0;0.0
145314;2;2017;7;10;69.1;75.0;70.4;67.3;63.9;60.6;0.0;1.0;0.0;0.0
145315;2;2017;7;10;65.7;73.0;68.5;62.9;56.0;51.1;0.0;0.0;1.0;0.0
145316;2;2017;7;10;68.6;75.5;70.7;67.3;60.0;53.0;0.0;0.0;0.0;1.0
145425;2;2017;7;11;69.8;76.8;71.2;68.3;65.6;63.1;1.0;0.0;0.0;0.0
145426;2;2017;7;11;69.2;76.0;70.6;67.5;64.5;61.7;0.0;1.0;0.0;0.0
145427;2;2017;7;11;65.3;72.3;68.2;62.8;56.2;52.0;0.0;0.0;1.0;0.0
145428;2;2017;7;11;68.6;75.5;70.5;67.2;60.2;53.8;0.0;0.0;0.0;1.0
145537;2;2017;7;12;69.5;75.7;71.4;68.5;65.8;63.1;1.0;0.0;0.0;0.0
145538;2;2017;7;12;69.1;76.0;70.7;67.7;64.6;62.1;0.0;1.0;0.0;0.0
145539;2;2017;7;12;65.6;72.4;68.5;63.2;56.8;52.7;0.0;0.0;1.0;0.0
145540;2;2017;7;12;68.5;75.0;70.7;67.4;60.4;54.2;0.0;0.0;0.0;1.0
145649;2;2017;7;13;69.9;75.8;71.5;68.5;65.9;63.4;1.0;0.0;0.0;0.0
145650;2;2017;7;13;70.0;77.0;71.0;67.8;64.7;62.0;0.0;1.0;0.0;0.0
145651;2;2017;7;13;66.9;73.0;68.7;63.4;57.3;52.8;0.0;0.0;1.0;0.0
145652;2;2017;7;13;69.1;75.8;70.9;67.5;61.0;54.8;0.0;0.0;0.0;1.0
145761;2;2017;7;14;69.6;76.8;71.4;68.3;65.5;62.7;1.0;0.0;0.0;0.0
145762;2;2017;7;14;68.9;75.8;70.3;67.4;64.7;62.3;0.0;1.0;0.0;0.0
145763;2;2017;7;14;66.3;72.8;68.7;64.0;58.1;54.5;0.0;0.0;1.0;0.0
145764;2;2017;7;14;68.6;75.8;70.7;67.3;61.2;56.1;0.0;0.0;0.0;1.0
145873;2;2017;7;15;68.1;74.5;69.7;66.5;62.3;59.2;1.0;0.0;0.0;0.0
145874;2;2017;7;15;68.8;75.3;70.2;67.2;63.6;61.0;0.0;1.0;0.0;0.0
145875;2;2017;7;15;66.1;73.3;68.4;64.0;58.2;54.3;0.0;0.0;1.0;0.0
145876;2;2017;7;15;67.7;74.8;69.6;66.0;60.8;55.7;0.0;0.0;0.0;1.0
145985;2;2017;7;16;66.2;73.0;68.0;64.0;60.6;57.8;1.0;0.0;0.0;0.0
145986;2;2017;7;16;68.5;75.3;69.8;66.9;63.7;61.3;0.0;1.0;0.0;0.0
145987;2;2017;7;16;67.0;73.3;68.4;64.3;59.2;56.1;0.0;0.0;1.0;0.0
145988;2;2017;7;16;66.9;73.8;68.6;64.7;60.4;57.0;0.0;0.0;0.0;1.0
146097;2;2017;7;17;69.8;76.0;71.1;68.3;65.4;63.0;1.0;0.0;0.0;0.0
146098;2;2017;7;17;69.5;76.5;70.5;67.3;63.8;61.1;0.0;1.0;0.0;0.0
146099;2;2017;7;17;65.0;71.7;67.9;62.5;55.2;50.7;0.0;0.0;1.0;0.0
146100;2;2017;7;17;68.6;75.3;70.5;67.1;59.6;52.3;0.0;0.0;0.0;1.0
146209;2;2017;7;18;69.4;75.5;71.1;68.2;65.5;63.0;1.0;0.0;0.0;0.0
146210;2;2017;7;18;69.1;75.8;70.4;67.5;64.2;60.8;0.0;1.0;0.0;0.0
146211;2;2017;7;18;65.3;71.8;67.9;62.0;54.5;50.8;0.0;0.0;1.0;0.0
146212;2;2017;7;18;68.3;75.0;70.4;67.2;58.9;52.3;0.0;0.0;0.0;1.0
146326;2;2017;7;19;70.4;78.7;71.8;68.5;65.8;63.1;1.0;0.0;0.0;0.0
146327;2;2017;7;19;68.7;75.3;70.5;67.6;64.3;61.4;0.0;1.0;0.0;0.0
146328;2;2017;7;19;65.1;71.7;67.8;62.1;55.3;50.6;0.0;0.0;1.0;0.0
146329;2;2017;7;19;68.9;76.7;70.8;67.3;59.2;52.6;0.0;0.0;0.0;1.0
146446;2;2017;7;20;65.5;72.4;68.3;62.9;56.1;52.5;0.0;0.0;1.0;0.0
147320;2;2017;7;28;70.3;77.0;71.4;68.2;66.1;64.3;1.0;0.0;0.0;0.0
147321;2;2017;7;28;69.4;77.0;70.6;67.5;65.0;62.2;0.0;1.0;0.0;0.0
147322;2;2017;7;28;69.7;77.0;71.0;67.8;65.1;61.7;0.0;0.0;0.0;1.0
147441;2;2017;7;29;68.3;74.8;69.9;66.9;63.1;60.2;1.0;0.0;0.0;0.0
147442;2;2017;7;29;68.6;76.3;70.0;67.3;64.3;62.1;0.0;1.0;0.0;0.0
147443;2;2017;7;29;66.9;74.0;68.9;65.0;60.3;57.3;0.0;0.0;1.0;0.0
147444;2;2017;7;29;68.0;75.0;69.7;66.5;62.1;58.3;0.0;0.0;0.0;1.0
147565;2;2017;7;30;66.4;73.0;68.3;64.7;61.4;59.0;1.0;0.0;0.0;0.0
147566;2;2017;7;30;68.3;75.0;69.8;66.9;63.8;61.2;0.0;1.0;0.0;0.0
147567;2;2017;7;30;67.0;75.3;68.8;65.0;60.4;57.6;0.0;0.0;1.0;0.0
147568;2;2017;7;30;66.9;73.8;68.8;65.2;61.3;58.4;0.0;0.0;0.0;1.0
147689;2;2017;7;31;69.7;75.8;71.4;68.5;66.1;63.8;1.0;0.0;0.0;0.0
147690;2;2017;7;31;69.0;77.3;70.4;67.3;64.2;61.0;0.0;1.0;0.0;0.0
147691;2;2017;7;31;65.6;72.0;68.3;63.2;57.0;52.8;0.0;0.0;1.0;0.0
147692;2;2017;7;31;68.6;75.5;70.7;67.3;60.4;54.5;0.0;0.0;0.0;1.0
147813;2;2017;8;1;69.7;76.0;71.5;68.5;65.8;63.1;1.0;0.0;0.0;0.0
147814;2;2017;8;1;68.6;76.0;70.6;67.3;63.8;60.8;0.0;1.0;0.0;0.0
147815;2;2017;8;1;66.0;71.9;67.9;62.5;56.2;51.7;0.0;0.0;1.0;0.0
147816;2;2017;8;1;68.5;75.5;70.7;67.2;59.8;53.3;0.0;0.0;0.0;1.0
147937;2;2017;8;2;69.7;76.5;71.6;68.5;65.5;62.4;1.0;0.0;0.0;0.0
147938;2;2017;8;2;68.5;75.0;70.5;67.4;64.3;61.4;0.0;1.0;0.0;0.0
147939;2;2017;8;2;65.2;72.5;68.1;62.6;56.7;52.3;0.0;0.0;1.0;0.0
147940;2;2017;8;2;68.5;75.5;70.8;67.3;60.2;53.8;0.0;0.0;0.0;1.0
148061;2;2017;8;3;69.6;75.4;71.4;68.4;65.5;62.6;1.0;0.0;0.0;0.0
148062;2;2017;8;3;69.2;77.7;70.6;67.4;64.2;61.3;0.0;1.0;0.0;0.0
148063;2;2017;8;3;65.5;72.2;68.3;63.2;57.1;52.7;0.0;0.0;1.0;0.0
148064;2;2017;8;3;68.5;75.0;70.7;67.2;60.6;54.3;0.0;0.0;0.0;1.0
148185;2;2017;8;4;69.8;76.0;71.4;68.3;65.4;62.4;1.0;0.0;0.0;0.0
148186;2;2017;8;4;68.7;76.3;70.5;67.3;64.0;61.3;0.0;1.0;0.0;0.0
148187;2;2017;8;4;65.7;72.6;68.5;63.4;58.1;54.6;0.0;0.0;1.0;0.0
148188;2;2017;8;4;68.7;75.5;70.7;67.2;61.0;55.8;0.0;0.0;0.0;1.0
148309;2;2017;8;5;67.6;74.8;69.5;66.3;62.2;59.3;1.0;0.0;0.0;0.0
148310;2;2017;8;5;69.2;76.3;69.9;66.8;63.4;60.7;0.0;1.0;0.0;0.0
148311;2;2017;8;5;66.6;74.0;68.5;64.2;59.3;56.1;0.0;0.0;1.0;0.0
148312;2;2017;8;5;67.5;75.0;69.4;65.9;61.1;57.2;0.0;0.0;0.0;1.0
148433;2;2017;8;6;66.3;73.3;68.4;64.3;60.6;57.5;1.0;0.0;0.0;0.0
148434;2;2017;8;6;67.8;74.3;69.4;66.5;63.1;60.7;0.0;1.0;0.0;0.0
148435;2;2017;8;6;66.2;73.7;68.3;64.0;58.7;55.6;0.0;0.0;1.0;0.0
148436;2;2017;8;6;66.6;73.8;68.6;64.6;60.2;56.6;0.0;0.0;0.0;1.0
148557;2;2017;8;7;69.3;75.5;70.8;67.8;64.5;61.8;1.0;0.0;0.0;0.0
148558;2;2017;8;7;69.0;75.0;69.7;66.5;62.8;59.8;0.0;1.0;0.0;0.0
148559;2;2017;8;7;65.7;73.0;68.0;62.6;56.1;51.3;0.0;0.0;1.0;0.0
148560;2;2017;8;7;68.3;75.0;70.1;66.5;59.8;53.6;0.0;0.0;0.0;1.0
148681;2;2017;8;8;69.6;75.8;71.0;68.0;64.9;62.2;1.0;0.0;0.0;0.0
148682;2;2017;8;8;68.3;75.3;69.9;66.9;63.0;59.5;0.0;1.0;0.0;0.0
148683;2;2017;8;8;64.6;71.4;67.5;61.8;55.2;50.3;0.0;0.0;1.0;0.0
148684;2;2017;8;8;68.2;75.0;70.3;66.7;59.1;52.5;0.0;0.0;0.0;1.0
148805;2;2017;8;9;69.4;76.0;71.0;68.1;64.9;62.2;1.0;0.0;0.0;0.0
148806;2;2017;8;9;68.4;75.3;70.5;67.4;64.0;60.5;0.0;1.0;0.0;0.0
148807;2;2017;8;9;65.1;71.7;67.6;62.1;55.0;49.8;0.0;0.0;1.0;0.0
148808;2;2017;8;9;68.4;75.3;70.4;66.9;59.5;52.0;0.0;0.0;0.0;1.0
148929;2;2017;8;10;69.6;76.0;71.4;68.3;65.1;62.2;1.0;0.0;0.0;0.0
148930;2;2017;8;10;68.8;75.5;70.4;67.3;64.0;61.0;0.0;1.0;0.0;0.0
148931;2;2017;8;10;66.6;74.0;68.5;63.2;56.5;51.7;0.0;0.0;1.0;0.0
148932;2;2017;8;10;68.5;75.5;70.7;67.1;60.4;53.6;0.0;0.0;0.0;1.0
149053;2;2017;8;11;69.4;75.8;71.2;68.2;65.0;62.3;1.0;0.0;0.0;0.0
149054;2;2017;8;11;69.3;76.5;70.2;67.2;63.9;60.9;0.0;1.0;0.0;0.0
149055;2;2017;8;11;65.8;72.6;68.4;63.3;56.8;52.1;0.0;0.0;1.0;0.0
149056;2;2017;8;11;68.5;75.0;70.6;67.0;60.6;54.0;0.0;0.0;0.0;1.0
149177;2;2017;8;12;68.3;75.5;69.5;66.1;61.9;58.6;1.0;0.0;0.0;0.0
149178;2;2017;8;12;68.5;75.8;69.8;66.9;63.5;60.9;0.0;1.0;0.0;0.0
149179;2;2017;8;12;66.1;72.0;68.1;63.7;58.4;55.1;0.0;0.0;1.0;0.0
149180;2;2017;8;12;67.7;75.0;69.3;65.7;60.6;56.4;0.0;0.0;0.0;1.0
149301;2;2017;8;13;66.8;73.0;68.0;64.1;60.7;57.7;1.0;0.0;0.0;0.0
149302;2;2017;8;13;68.0;74.7;69.5;66.5;63.1;60.4;0.0;1.0;0.0;0.0
149303;2;2017;8;13;66.0;72.5;68.4;64.2;59.0;55.8;0.0;0.0;1.0;0.0
149304;2;2017;8;13;66.8;73.0;68.5;64.5;60.3;56.8;0.0;0.0;0.0;1.0
149425;2;2017;8;14;68.8;75.3;70.5;67.4;63.6;61.0;1.0;0.0;0.0;0.0
149426;2;2017;8;14;67.9;74.5;69.7;66.7;63.1;60.8;0.0;1.0;0.0;0.0
149427;2;2017;8;14;65.4;72.0;67.8;62.3;55.8;50.8;0.0;0.0;1.0;0.0
149428;2;2017;8;14;67.8;74.5;69.8;66.2;59.5;52.8;0.0;0.0;0.0;1.0
149549;2;2017;8;15;67.6;74.0;69.0;65.7;61.3;57.9;1.0;0.0;0.0;0.0
149550;2;2017;8;15;67.9;74.8;69.6;66.7;63.2;60.7;0.0;1.0;0.0;0.0
149551;2;2017;8;15;66.5;74.5;67.8;62.8;57.4;53.8;0.0;0.0;1.0;0.0
149552;2;2017;8;15;67.3;74.0;68.9;65.2;59.7;55.3;0.0;0.0;0.0;1.0
149673;2;2017;8;16;69.1;75.5;70.8;67.9;64.7;61.9;1.0;0.0;0.0;0.0
149674;2;2017;8;16;68.8;76.0;70.4;67.2;63.6;60.2;0.0;1.0;0.0;0.0
149675;2;2017;8;16;65.3;71.9;68.0;62.7;56.8;52.3;0.0;0.0;1.0;0.0
149676;2;2017;8;16;68.1;75.0;70.3;66.8;60.2;54.2;0.0;0.0;0.0;1.0
149797;2;2017;8;17;69.0;75.5;70.8;67.8;64.6;62.0;1.0;0.0;0.0;0.0
149798;2;2017;8;17;68.9;75.8;70.2;67.1;63.6;61.1;0.0;1.0;0.0;0.0
149799;2;2017;8;17;64.9;71.3;67.7;62.8;55.7;50.3;0.0;0.0;1.0;0.0
149800;2;2017;8;17;68.1;74.8;70.1;66.7;60.1;52.6;0.0;0.0;0.0;1.0
149921;2;2017;8;18;69.0;75.0;70.7;67.8;64.7;62.2;1.0;0.0;0.0;0.0
149922;2;2017;8;18;68.8;76.0;70.3;67.2;63.9;61.2;0.0;1.0;0.0;0.0
149923;2;2017;8;18;65.9;72.4;68.3;63.1;57.3;53.4;0.0;0.0;1.0;0.0
149924;2;2017;8;18;68.0;74.8;70.1;66.7;60.5;55.0;0.0;0.0;0.0;1.0
150045;2;2017;8;19;67.4;73.8;69.2;66.0;61.8;58.8;1.0;0.0;0.0;0.0
150046;2;2017;8;19;68.9;76.0;70.0;67.0;63.7;61.0;0.0;1.0;0.0;0.0
150047;2;2017;8;19;64.6;71.0;67.2;62.7;57.7;53.9;0.0;0.0;1.0;0.0
150048;2;2017;8;19;67.0;73.8;69.0;65.3;60.1;55.5;0.0;0.0;0.0;1.0
150169;2;2017;8;20;65.7;73.0;67.8;64.0;60.4;57.1;1.0;0.0;0.0;0.0
150170;2;2017;8;20;67.6;73.8;69.4;66.6;63.5;61.1;0.0;1.0;0.0;0.0
150171;2;2017;8;20;65.4;72.8;67.9;63.5;58.0;54.9;0.0;0.0;1.0;0.0
150172;2;2017;8;20;66.0;73.0;68.3;64.4;59.8;55.9;0.0;0.0;0.0;1.0
150293;2;2017;8;21;69.1;76.0;70.8;67.8;64.5;61.6;1.0;0.0;0.0;0.0
150294;2;2017;8;21;68.2;75.0;70.1;67.0;63.7;61.2;0.0;1.0;0.0;0.0
150295;2;2017;8;21;64.6;72.3;67.7;62.0;54.7;49.1;0.0;0.0;1.0;0.0
150296;2;2017;8;21;67.8;75.0;70.1;66.6;59.1;51.5;0.0;0.0;0.0;1.0
150417;2;2017;8;22;70.0;78.0;71.4;68.1;64.8;62.0;1.0;0.0;0.0;0.0
150418;2;2017;8;22;68.3;75.0;70.0;67.1;63.6;61.1;0.0;1.0;0.0;0.0
150419;2;2017;8;22;64.1;71.4;67.5;61.5;54.7;50.0;0.0;0.0;1.0;0.0
150420;2;2017;8;22;68.5;77.0;70.5;66.8;58.7;52.0;0.0;0.0;0.0;1.0
150541;2;2017;8;23;69.6;76.3;71.1;68.1;65.0;62.3;1.0;0.0;0.0;0.0
150542;2;2017;8;23;69.2;77.0;70.3;67.3;64.2;61.2;0.0;1.0;0.0;0.0
150543;2;2017;8;23;65.0;72.3;67.8;62.1;55.5;51.4;0.0;0.0;1.0;0.0
150544;2;2017;8;23;68.5;75.8;70.4;66.9;59.4;53.0;0.0;0.0;0.0;1.0
150665;2;2017;8;24;69.6;76.0;70.9;68.0;65.0;62.4;1.0;0.0;0.0;0.0
150666;2;2017;8;24;68.5;76.0;70.1;67.1;63.8;61.0;0.0;1.0;0.0;0.0
150667;2;2017;8;24;65.0;72.4;68.0;62.6;56.2;51.2;0.0;0.0;1.0;0.0
150668;2;2017;8;24;68.3;75.0;70.3;66.9;60.2;53.0;0.0;0.0;0.0;1.0
150789;2;2017;8;25;69.5;76.7;71.0;67.9;64.5;61.7;1.0;0.0;0.0;0.0
150790;2;2017;8;25;68.5;76.0;69.9;66.9;63.6;61.0;0.0;1.0;0.0;0.0
150791;2;2017;8;25;65.3;72.4;68.1;63.0;57.0;52.7;0.0;0.0;1.0;0.0
150792;2;2017;8;25;68.3;75.8;70.3;66.8;60.7;54.5;0.0;0.0;0.0;1.0
150912;2;2017;8;26;67.5;74.5;69.5;66.2;62.1;59.2;1.0;0.0;0.0;0.0
150913;2;2017;8;26;68.6;75.2;70.3;67.5;64.4;61.5;0.0;1.0;0.0;0.0
